"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"72","@Surgabidadari3 Dimulai dari rakyat yang memberi dia nafkah, kita usir dia dari NKRI, Biar di tangkap oleh PBB pela<U+2026> https://t.co/zo9kaYSbrS",FALSE,0,"Surgabidadari3",2018-10-30 03:55:41,TRUE,"1056964939796176898","1057118817522839552","1030227810667950080","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yrd_ie",0,FALSE,FALSE,NA,NA
"73","RT @pendekarsosmed: @reksonagoro @Yusrilihza_Mhd @ZAEffendy @eae18 @maspiyuuu @haikal_hassan @AkunTofa benar2 sontoloyo !
doktrin apa yg di<U+2026>",FALSE,0,NA,2018-10-30 03:54:57,FALSE,NA,"1057118634072363008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanjiSorengpati",1,TRUE,FALSE,NA,NA
"74","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:53:51,FALSE,NA,"1057118357604814848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tilelanay",431,TRUE,FALSE,NA,NA
"75","RT @romy8890: Si biang kerok @permadiaktivis #TangkapPermadiArya perusak NKRI #BubarkanBanser https://t.co/R2PbimpwTD",FALSE,0,NA,2018-10-30 03:52:28,FALSE,NA,"1057118010475855872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Koces871",248,TRUE,FALSE,NA,NA
"76","RT @SukaBasaBasi: Hei kau yg mengaku sbg muslim..
Jgn lah kau Taqlid Buta dalam suatu ormas atau pemimpin.
Karna jelas itu membawa anda ke<U+2026>",FALSE,0,NA,2018-10-30 03:52:25,FALSE,NA,"1057117996886327296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AgusEdyHeriyan2",525,TRUE,FALSE,NA,NA
"77","RT @Bram_Bank007: @RestyCayah @GunRomli where r you Coeg??? Next you'll get the others challange..
#BubarkanBanser 
#BapakHoaxNasional 
#20<U+2026>",FALSE,0,NA,2018-10-30 03:52:22,FALSE,NA,"1057117982961221633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nkd_kinoy",1,TRUE,FALSE,NA,NA
"78","RT @babenyekucing: Harus diproses hukum ini 
#BubarkanBanser https://t.co/EAd8nhsKbb",FALSE,0,NA,2018-10-30 03:52:10,FALSE,NA,"1057117934030475264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","inu_ratih",5,TRUE,FALSE,NA,NA
"79","RT @Dody_Lukas___: PART I

<U+0001F60E><U+0001F449> Tak rela Tauhid dihina, pria Aceh ini tantang Banser adu kebal, Berani gk ya si Ikan Buntel @GPAnsor_Satu  Ng<U+2026>",FALSE,0,NA,2018-10-30 03:51:11,FALSE,NA,"1057117686625296385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","harysantana",62,TRUE,FALSE,NA,NA
"80","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:50:09,FALSE,NA,"1057117425869570048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sopian36029156",431,TRUE,FALSE,NA,NA
"81","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-30 03:50:04,FALSE,NA,"1057117405820813317",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aroez2610",639,TRUE,FALSE,NA,NA
"82","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:49:35,FALSE,NA,"1057117285368774656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nativehebat",431,TRUE,FALSE,NA,NA
"83","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:49:08,FALSE,NA,"1057117170939781120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AntiRezimPetruk",431,TRUE,FALSE,NA,NA
"84","@GunRomli #JokowiJKGagal 
#BUBARKANBANSER
#BANSERGOBLOK
#BANSERPENISTAAGAMA",FALSE,0,"GunRomli",2018-10-30 03:48:46,FALSE,"1057089507088953345","1057117079374061568","45602536","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hk12310001",0,FALSE,FALSE,NA,NA
"85","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:48:41,FALSE,NA,"1057117058129752064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Taryn165",431,TRUE,FALSE,NA,NA
"86","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-30 03:48:16,FALSE,NA,"1057116954698244103",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fz_riady",639,TRUE,FALSE,NA,NA
"87","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:48:09,FALSE,NA,"1057116924713127936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Skypitt2",431,TRUE,FALSE,NA,NA
"88","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:47:21,FALSE,NA,"1057116720257585153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hari_istanto21",431,TRUE,FALSE,NA,NA
"89","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-30 03:47:16,FALSE,NA,"1057116701521698817",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CintiaHidayat",639,TRUE,FALSE,NA,NA
"90","RT @Dody_Lukas___: PART I

<U+0001F60E><U+0001F449> Tak rela Tauhid dihina, pria Aceh ini tantang Banser adu kebal, Berani gk ya si Ikan Buntel @GPAnsor_Satu  Ng<U+2026>",FALSE,0,NA,2018-10-30 03:46:52,FALSE,NA,"1057116599394725888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Permana09279891",62,TRUE,FALSE,NA,NA
"91","RT @RestyCayah: Hoax ! 
Ini bukan Polisi ato Tentara . Ini cuma curut2 Banser yg berpakaian mirip aparat hukum . 
#BubarkanBanser https://t<U+2026>",FALSE,0,NA,2018-10-30 03:46:26,FALSE,NA,"1057116491793846273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Titin32656700",22,TRUE,FALSE,NA,NA
"92","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:46:14,FALSE,NA,"1057116443081199617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asepherwin",431,TRUE,FALSE,NA,NA
"93","RT @SukaBasaBasi: Banser mana berani ke Papua..
Ngaku NKRI harga mati.
Latihan militer udah
Dibacok gak mempan
Dipotong leher msh sehat
Bak<U+2026>",FALSE,0,NA,2018-10-30 03:45:58,FALSE,NA,"1057116376077295620",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aples0037",10,TRUE,FALSE,NA,NA
"94","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:45:56,FALSE,NA,"1057116364895219712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Rahaman_keisha",431,TRUE,FALSE,NA,NA
"95","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-30 03:45:14,FALSE,NA,"1057116190286450688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","honorarium212",639,TRUE,FALSE,NA,NA
"96","#KibarkanArRayah #BubarkanBanser #KibarkanArRayah #BubarkanBanser #KibarkanArRayah #BubarkanBanser #KibarkanArRayah<U+2026> https://t.co/S5aEGxQ914",FALSE,0,NA,2018-10-30 03:45:10,TRUE,NA,"1057116173442125824",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Umm1y",0,FALSE,FALSE,NA,NA
"97","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-30 03:44:27,FALSE,NA,"1057115993187614720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samad_hiola",639,TRUE,FALSE,NA,NA
"98","RT @Dody_Lukas___: PART I

<U+0001F60E><U+0001F449> Tak rela Tauhid dihina, pria Aceh ini tantang Banser adu kebal, Berani gk ya si Ikan Buntel @GPAnsor_Satu  Ng<U+2026>",FALSE,0,NA,2018-10-30 03:43:16,FALSE,NA,"1057115695425609728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Putra_Pemalan9",62,TRUE,FALSE,NA,NA
"99","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:42:41,FALSE,NA,"1057115548499107840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Abi_Londo",431,TRUE,FALSE,NA,NA
"100","RT @AnonArmy777: Hanya orang dungu pembenci islam yg mengatakan panji tauhid terlarang berkibar di mekkah,,

#BelaKalimatTauhid
#BubarkanBa<U+2026>",FALSE,0,NA,2018-10-30 03:42:28,FALSE,NA,"1057115492173832192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abang_bg",7,TRUE,FALSE,NA,NA
"101","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:42:01,FALSE,NA,"1057115378558623744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendy_oktinal",431,TRUE,FALSE,NA,NA
"102","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:41:13,FALSE,NA,"1057115179010293765",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","natasawega",431,TRUE,FALSE,NA,NA
"103","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-30 03:40:19,FALSE,NA,"1057114951641231360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","baby_nafa",639,TRUE,FALSE,NA,NA
"104","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:40:05,FALSE,NA,"1057114892316995585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dk_2810",431,TRUE,FALSE,NA,NA
"105","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:39:15,FALSE,NA,"1057114685487501312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KuncoroJati1234",431,TRUE,FALSE,NA,NA
"106","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:38:58,FALSE,NA,"1057114613928550400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamal_sechan",431,TRUE,FALSE,NA,NA
"107","Yg ingin membubarkan FPI hanya org2 yg suka terhadap maksiat agar kelak tidak ada yg menghalangi jika perbuatan mak<U+2026> https://t.co/JUEPaJMKBq",FALSE,0,NA,2018-10-30 03:38:30,TRUE,NA,"1057114496282423296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>","okaardiansyah10",0,FALSE,FALSE,NA,NA
"108","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:37:48,FALSE,NA,"1057114318695792640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zamzami59",431,TRUE,FALSE,NA,NA
"109","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:37:37,FALSE,NA,"1057114271279009793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","purwoto_sugeng",431,TRUE,FALSE,NA,NA
"110","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:37:31,FALSE,NA,"1057114246767464449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","H7Yuan",431,TRUE,FALSE,NA,NA
"111","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:37:21,FALSE,NA,"1057114207588515840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TanyaNurani",431,TRUE,FALSE,NA,NA
"112","RT @SukaBasaBasi: Banser mana berani ke Papua..
Ngaku NKRI harga mati.
Latihan militer udah
Dibacok gak mempan
Dipotong leher msh sehat
Bak<U+2026>",FALSE,0,NA,2018-10-30 03:36:43,FALSE,NA,"1057114045734481920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pemerhat",10,TRUE,FALSE,NA,NA
"113","@RKhossaghi @muannas_aIaidid @ayahnyajundi Kmi dukung. Bubarkan banser.banserep
#BubarkanBanser 
#BubarkanBanser 
#BubarkanBanser",FALSE,0,"RKhossaghi",2018-10-30 03:36:17,FALSE,"1057103755768819712","1057113937743831040","2885492048","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WahabGozali",0,FALSE,FALSE,NA,NA
"114","RT @SukaBasaBasi: Banser mana berani ke Papua..
Ngaku NKRI harga mati.
Latihan militer udah
Dibacok gak mempan
Dipotong leher msh sehat
Bak<U+2026>",FALSE,0,NA,2018-10-30 03:35:53,FALSE,NA,"1057113835612467201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elhami2",10,TRUE,FALSE,NA,NA
"115","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:35:50,FALSE,NA,"1057113825047003136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tardjo_Depp",431,TRUE,FALSE,NA,NA
"116","Banser mana berani ke Papua..
Ngaku NKRI harga mati.
Latihan militer udah
Dibacok gak mempan
Dipotong leher msh seh<U+2026> https://t.co/lC7kd9njsV",FALSE,14,NA,2018-10-30 03:35:31,TRUE,NA,"1057113742620520448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SukaBasaBasi",10,FALSE,FALSE,NA,NA
"117","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:35:16,FALSE,NA,"1057113681497088002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDnQRsays",431,TRUE,FALSE,NA,NA
"118","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:34:29,FALSE,NA,"1057113484490551299",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ridwanmochtar",431,TRUE,FALSE,NA,NA
"119","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-30 03:34:16,FALSE,NA,"1057113429238996992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Doyok38067184",639,TRUE,FALSE,NA,NA
"120","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:33:56,FALSE,NA,"1057113344421748736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jaket_item",431,TRUE,FALSE,NA,NA
"121","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:32:14,FALSE,NA,"1057112918880247808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muhamadbayusatr",431,TRUE,FALSE,NA,NA
"122","RT @AnonArmy777: Hanya orang dungu pembenci islam yg mengatakan panji tauhid terlarang berkibar di mekkah,,

#BelaKalimatTauhid
#BubarkanBa<U+2026>",FALSE,0,NA,2018-10-30 03:32:05,FALSE,NA,"1057112878522593280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlackRoseVFK_",7,TRUE,FALSE,NA,NA
"123","RT @Dody_Lukas___: PART I

<U+0001F60E><U+0001F449> Tak rela Tauhid dihina, pria Aceh ini tantang Banser adu kebal, Berani gk ya si Ikan Buntel @GPAnsor_Satu  Ng<U+2026>",FALSE,0,NA,2018-10-30 03:31:54,FALSE,NA,"1057112833685516289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","subhan_xyz",62,TRUE,FALSE,NA,NA
"124","RT @RestyCayah: Hoax ! 
Ini bukan Polisi ato Tentara . Ini cuma curut2 Banser yg berpakaian mirip aparat hukum . 
#BubarkanBanser https://t<U+2026>",FALSE,0,NA,2018-10-30 03:31:09,FALSE,NA,"1057112645969444864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jack79980438",22,TRUE,FALSE,NA,NA
"125","@RestyCayah @GunRomli where r you Coeg??? Next you'll get the others challange..
#BubarkanBanser 
#BapakHoaxNasional 
#2019GantiPresiden",FALSE,2,"RestyCayah",2018-10-30 03:30:52,FALSE,"1057110586457235456","1057112572317511681","870849355426574336","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bram_Bank007",1,FALSE,FALSE,NA,NA
"126","RT @RestyCayah: Hoax ! 
Ini bukan Polisi ato Tentara . Ini cuma curut2 Banser yg berpakaian mirip aparat hukum . 
#BubarkanBanser https://t<U+2026>",FALSE,0,NA,2018-10-30 03:29:43,FALSE,NA,"1057112284944773120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","twitoing",22,TRUE,FALSE,NA,NA
"127","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-30 03:29:20,FALSE,NA,"1057112186349248512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Degil2019",639,TRUE,FALSE,NA,NA
"128","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:28:10,FALSE,NA,"1057111894404677632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HansipKesiangan",431,TRUE,FALSE,NA,NA
"129","RT @Bram_Bank007: @Awang_philiang Apakah berarti 99 lebih tinggi levelnya dari 88 ? Wow..<U+0001F63D>
#BubarkanBanser 
#2019GantiPresiden",FALSE,0,NA,2018-10-30 03:25:51,FALSE,NA,"1057111311547387904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuliaEv34616966",2,TRUE,FALSE,NA,NA
"130","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 03:25:34,FALSE,NA,"1057111240248414209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cowo_rasamocca",431,TRUE,FALSE,NA,NA
"131","RT @Dody_Lukas___: PART II

<U+0001F60E><U+0001F449> Tak rela Tauhid dihina, pria Aceh ini tantang Banser adu kebal, Berani gk ya si Ikan Buntel @GPAnsor_Satu  N<U+2026>",FALSE,0,NA,2018-10-30 03:23:40,FALSE,NA,"1057110763561598977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SatrioZidni",23,TRUE,FALSE,NA,NA
